"Location";"Role";"average_industry_comp_int";"id"
"Jaipur";"Manager";2337356;1
"Jaipur";"Senior Associate";1558238;2
"Jaipur";"Associate";1038825;3
"Jaipur";"Senior Analyst";769500;4
"Jaipur";"Analyst";570000;5
"Pune";"Manager";2583394;6
"Pune";"Senior Associate";1722263;7
"Pune";"Associate";1148175;8
"Pune";"Senior Analyst";850500;9
"Pune";"Analyst";630000;10
"Banglore";"Manager";2706413;11
"Banglore";"Senior Associate";1804275;12
"Banglore";"Associate";1202850;13
"Banglore";"Senior Analyst";891000;14
"Banglore";"Analyst";660000;15
